DIST_ID,pop_mean_present,pop_mean_near,pop_mean_far,pop_p90_present,pop_p90_near,pop_p90_far,pop_max_present,pop_max_near,pop_max_far,sys_mean_present,sys_mean_near,sys_mean_far,sys_p90_present,sys_p90_near,sys_p90_far,sys_max_present,sys_max_near,sys_max_far,pop_change_mean_near,pop_change_mean_far,pop_change_p90_near,pop_change_p90_far,pop_change_max_near,pop_change_max_far,sys_change_mean_near,sys_change_mean_far,sys_change_p90_near,sys_change_p90_far,sys_change_max_near,sys_change_max_far,haz_present,haz_near,haz_far,exp_pop,exp_sys,vul,district,state,has_data,data_status
312,0.0025681148029639226,0.0019146407737428992,0.0018174920580430489,0.0037220286000662515,0.0028291515931091835,0.002578580876155148,0.004562653003198305,0.0035563519027049613,0.0034276345121286994,0.057040263122229824,0.0419645949859835,0.03967920875665164,0.0682080363022229,0.05136638571503695,0.04565450056301092,0.06880114229403855,0.052097673141584665,0.04933104336535327,,,,,,,-26.42987130676649,-30.43649067392224,-24.69159280962481,-33.06580421004872,-24.277895098118453,-28.299092543369465,0.35360449571166486,0.26090712707337244,0.2478193276089783,0.012317536502248712,0.27003292242685956,0.5951180541842122,PANNA,Madhya Pradesh,True,Valid
313,0.003254077290822288,0.002469909981613373,0.0026391693770740163,0.006809154332108149,0.005163951305180408,0.0051949667077692135,0.00804518841695062,0.006137185763967183,0.006764209108852931,0.0688993749054694,0.052316843744704744,0.055935245548027285,0.07751233477036583,0.05973401249533455,0.06568315085454693,0.09284160642179629,0.07483755206602237,0.08228232145672437,,,-24.16163515592365,-23.706139494112104,-23.71607169526839,-15.922303390667143,-24.067752695167467,-18.816033346063037,-22.936120202933445,-15.261034196510076,-19.39222623311603,-11.37344060711225,0.38375122222977504,0.2887592957415772,0.3072214344801418,0.014023062850659093,0.30163373549779254,0.5987746095890412,RAISEN,Madhya Pradesh,True,Valid
314,0.0034591503254892816,0.0025063910742795055,0.0026218929479978957,0.004469302972287376,0.0034016866767622987,0.003699169564922535,0.004561630955185783,0.0034108726344594005,0.0037102011119805925,0.06422259403844277,0.04630804419374826,0.04829860146235226,0.07088544033667923,0.052920515571419934,0.05568388539986024,0.07509040175309238,0.052989147347638356,0.05786193887138665,,,,,,,-27.89446629012074,-24.79500059832312,-25.343603256088485,-21.445243007050976,-29.432862109495705,-22.943628585655055,0.36044037784330063,0.25937208143300206,0.2699918601050361,0.020695129176601768,0.380949892103672,0.4685085205981219,RAJGARH,Madhya Pradesh,True,Valid
315,0.006709320392676847,0.005121830189088454,0.006511444438432691,0.01006280354303388,0.0076029549824233635,0.010219684459643292,0.016903757424254224,0.012602291043615764,0.016534493742837664,0.07837876222616937,0.06046662293996877,0.0755800943287485,0.10752627893657041,0.08166484491948513,0.10938629528505277,0.11075718240218858,0.08257301691992304,0.11183305368551302,-23.66096878189216,-2.9492697123263865,-24.444962580168646,1.5590179808092801,-25.446806131200955,-2.1845065102905767,-22.853307168226795,-3.5706967269335568,-24.051268464652164,1.7298249012965294,-25.44680613120095,0.9713783431377538,0.35500925512741943,0.2733923194797841,0.33806071303396845,0.02799543715082109,0.3498401939868927,0.6385484118865412,RATLAM,Madhya Pradesh,True,Valid
316,0.00872201651072773,0.007392788050935833,0.0068196302062541354,0.010678971607328112,0.009594598686290031,0.008962818577532543,0.02095805655153102,0.01735593874457512,0.01678771663909485,0.08357816064193369,0.07144955549923558,0.06509583165621162,0.09622166963496069,0.08490717376786518,0.07562158488380545,0.09985125440513219,0.0975676703358621,0.09114308548437827,-15.239921389245248,-21.811312809758338,-10.1542822746524,-16.070396035306544,-17.187270194157193,-19.898504912334154,-14.511691869673449,-22.11382596095196,-11.758781478246728,-21.408987008130765,-2.286985859992083,-8.721141234161935,0.3265881610627935,0.27682083135045965,0.25187163868107487,0.03781028041108088,0.35644815184853296,0.7215791920905633,REWA,Madhya Pradesh,True,Valid
317,0.002148203780231017,0.0015618884504065207,0.001411686737941122,0.0028993535299440118,0.0021075174148086177,0.0019750740869639606,0.007276724934700878,0.00513018211354205,0.004531957447311284,0.04476782417648734,0.03268546774452745,0.029846660834059905,0.0567878692322477,0.038615160969732054,0.037946994616870705,0.057998840488807,0.041062310084499516,0.040446202223109164,,,,,-29.498748962222045,-37.71981917717524,-26.988929335336582,-33.33010620217775,-32.00103914481095,-33.177639643992784,-29.201498274049126,-30.263774444051617,0.36489288914857737,0.2679078738929295,0.24370145282766512,0.015510711087180036,0.31888302734919954,0.3846686174319096,SAGAR,Madhya Pradesh,True,Valid
318,0.006045766854773102,0.0049275619072039565,0.00458496690357277,0.00815513902953808,0.006984492762862208,0.006566922318123864,0.01561220279901278,0.012307448843655217,0.011203339704122154,0.06713428123211344,0.05563055728443931,0.0519108322989519,0.08240764227277919,0.0682377336069043,0.06393988863638815,0.086093815956598,0.07155020017178863,0.06773054620424561,-18.495667703201764,-24.162359983283814,-14.354706430335124,-19.47504151261754,-21.167762153118684,-28.239852835945833,-17.135394520573744,-22.676118152702376,-17.19489634101021,-22.41024391313194,-16.892753124267553,-21.329371393654757,0.32339887218686997,0.2668713257840816,0.24866928478971775,0.02913530319929123,0.3228531539440155,0.6487654684173035,SATNA,Madhya Pradesh,True,Valid
319,0.004806168255201692,0.003967185687556396,0.004392816916717833,0.007128677016779692,0.005401707752996142,0.005910287750517692,0.007324514252741897,0.006013043308284754,0.007072829871783485,0.07829546193387901,0.06536481388619261,0.07228358174194971,0.08854587064570736,0.07326956988215029,0.08660059207899697,0.09201393173703182,0.07553862787463482,0.08885215627320289,,,-24.225662906575206,-17.091379836596886,-17.905227557802895,-3.4361921115000214,-16.515194786904008,-7.678452931290414,-17.25241465486415,-2.1969161887784785,-17.90522755780293,-3.436192111500046,0.3571010293909503,0.2977927447571488,0.32766213048466786,0.021883765002712607,0.35303347930312157,0.6279299813701885,SEHORE,Madhya Pradesh,True,Valid
320,0.003821707072911073,0.0032434234035411385,0.0036593811224484092,0.0057413516809021485,0.005257322601909071,0.0063458900231151425,0.006232987403730743,0.005722536939165485,0.007142654711556919,0.05375292777124327,0.045336587797607394,0.05057557043089929,0.06960327999129426,0.05639807785209389,0.0644386680035565,0.07003501407830777,0.06016899432073796,0.07066609301525294,,,-8.430577081754743,10.529547322870176,-8.189499376490454,14.594403115297435,-15.65745406362488,-5.911040518324665,-18.972097494330768,-7.420069842087505,-14.087267472436551,0.9010906119609592,0.3457506857882571,0.2935604169377611,0.3303854380405792,0.0173357967287302,0.24296076939656183,0.6341663386904475,SEONI,Madhya Pradesh,True,Valid
321,0.004362085523848338,0.0038450267180870318,0.0036354258628415615,0.006474216898936254,0.0059332853994136705,0.005684035093404517,0.008667901165517519,0.008029409288477642,0.007836602086652362,0.04344179918089161,0.03794548971214182,0.035709494954919575,0.04793216906787722,0.04415046890600414,0.04267183627839046,0.05060615417718258,0.04604196271319481,0.04354149451013844,,,-8.355164925219933,-12.205056115150661,-7.366164713320828,-9.590546350161613,-12.652122086065464,-17.799226486395575,-7.889691277099896,-10.974535248003383,-9.01904430043745,-13.96008011655917,0.34896128294637163,0.30362249255229806,0.28542958208582475,0.022610388114117086,0.22310360707342625,0.5596700874684356,SHAHDOL,Madhya Pradesh,True,Valid
322,0.004215976294334969,0.002992013081152976,0.003308501699308068,0.005662288676658423,0.004129588803221198,0.0046801154283288285,0.006967097427096951,0.004514335135642504,0.005035131586242717,0.08041359998790495,0.05717127084285691,0.06311985890617142,0.09705053107098359,0.07035113571312322,0.07747082209556258,0.09742919061498745,0.07058448617753087,0.08286552196345019,,,-27.068557626802985,-17.345870272887968,-35.20493745235975,-27.72985251132401,-28.903480441795832,-21.505990385127262,-27.51081839864658,-20.174757169644174,-27.55304059082174,-14.947952004537068,0.36071514988763187,0.2555233883496718,0.2810691568485314,0.019201348070055246,0.37451018691062926,0.591829260511383,SHAJAPUR,Madhya Pradesh,True,Valid
323,0.0007107290830901332,0.0007009201298443682,0.0008414734301169682,0.0016269976494114892,0.0014949612683309121,0.0018350683740714286,0.0019019381949535875,0.002012269459620167,0.002467514995723939,0.025679999610520594,0.025775768727872635,0.03032064829585167,0.035287060367110254,0.034676875123947654,0.04254422972511003,0.0413260445753729,0.034866083191565235,0.04282812721281057,,,,,,,0.3729327056251417,18.071062132843235,-1.7292039541251532,20.566092166645632,-15.631695339304985,3.6347118454515512,0.20060131371199746,0.20369846743785863,0.23814307366798296,0.0061246246987138875,0.22497009299695492,0.5624209622713281,SHEOPUR,Madhya Pradesh,True,Valid
324,0.0019005034742911307,0.0014930696547181261,0.0017627980738077274,0.0032384858880251245,0.002543818281629884,0.002991015397356845,0.004016493012491264,0.0029982385111021366,0.0035955793285798766,0.0443153053140166,0.03502776040010128,0.041233055098781585,0.056371645635987865,0.044590474911298,0.05388949636288681,0.05934425821590004,0.05270296258630885,0.06818083238660626,,,,,,,-20.957871886708496,-6.955272435548626,-20.89910732917955,-4.4031875335504465,-11.191134288728536,14.890360813944165,0.26250084669204493,0.20669394582198392,0.24178087263115167,0.012797690782463178,0.30131687596440315,0.5601091863331839,SHIVPURI,Madhya Pradesh,True,Valid
325,0.00585986039666076,0.00475613398367225,0.004600288245134298,0.007710266390391146,0.006356564969799161,0.006271289573258583,0.008153258098336315,0.0065774040667605236,0.006513211584483789,0.04680275030808514,0.03808947928033799,0.03670167225151927,0.05692018367197933,0.04354329540583584,0.042322794378619015,0.05974058608398797,0.04440185248670987,0.043968510532972925,-18.835370440180945,-21.49491739161958,-17.557129054308984,-18.66312711226003,-19.32790563685635,-20.11522871068168,-18.61700641605657,-21.582231792093886,-23.501133347060275,-25.645365758976496,-25.675565980744995,-26.400938766890285,0.3398827338944,0.2788028547668679,0.26776440298305465,0.028975904287238206,0.23100695226873671,0.594827143835025,SIDHI,Madhya Pradesh,True,Valid
326,0.009080929455228799,0.008815046512920786,0.008908806753651674,0.012958990720624819,0.013588245111531904,0.013660718775857887,0.013718773553015614,0.014024720732010807,0.013828202528992185,0.047815816211864946,0.04439029801901373,0.045340100645166866,0.057014158683505255,0.050130585534214886,0.052033624879693215,0.05885609196950746,0.050365554955879716,0.05408695254666786,-2.927926525791011,-1.8954304449311246,4.85573610223826,5.414990027859474,2.230135061365894,0.7976585921014495,-7.16398561027013,-5.177608086262805,-12.07344510247391,-8.735608695832525,-14.42592725664928,-8.103051465446311,0.311282508645431,0.2896342987692255,0.295404998356558,0.04279923382481294,0.21291692980698176,0.7198948419228525,SINGRAULI,Madhya Pradesh,True,Valid
327,0.003564716425137604,0.0028540946271175868,0.0028280516480574886,0.0052251453789146215,0.0043364537124459136,0.004623510785855603,0.005634752467702535,0.004818297966660657,0.005243231612427794,0.05661168664842412,0.044936259494582395,0.043875667100413254,0.061262822100255715,0.049896409929390734,0.053148840356209676,0.06239653791215614,0.050335945544767516,0.05477515561468733,,,-17.007979721576834,-11.514217297892515,-14.489624978588855,-6.948323950677043,-20.623704830328933,-22.49715615629939,-18.553523623616318,-13.244544514726448,-19.328944795571694,-12.21443136508381,0.3080672648216259,0.24378095014086687,0.23667289382585366,0.022716225124895573,0.3606652617454529,0.5113623905356165,TIKAMGARH,Madhya Pradesh,True,Valid
328,0.007541506933987204,0.006184636744024856,0.007097666311810723,0.011387922985686624,0.009474002786849341,0.010698462449640012,0.017428343478929118,0.014734397120308817,0.017232047268762332,0.0912328099665813,0.07400314179256993,0.08466942898957562,0.0999161342471119,0.0824196054120102,0.09554470858804598,0.10390089482142534,0.0827100995964019,0.09616418767721593,-17.992029999301074,-5.8853041714545276,-16.806578348333332,-6.054313301145339,-15.457271437628508,-1.1263044614888824,-18.885385839066686,-7.194101529274231,-17.51121474718929,-4.375094865314289,-20.395199927242302,-7.446237260522633,0.33918526358621925,0.2742831252392209,0.31326743214484304,0.033688342730913846,0.4056215286254883,0.6647556265503697,UJJAIN,Madhya Pradesh,True,Valid
329,0.0027148696408100153,0.0023580478999172157,0.002108158999450775,0.003786547393631735,0.0033249546494058097,0.003052846685061284,0.004568663882653102,0.0040660034805846505,0.0037684801498429348,0.04049673018613427,0.03478259557009495,0.030877418761337386,0.0487339051338894,0.03944351976469129,0.03441153726836878,0.05129720526027846,0.041401398019541735,0.03494339514624171,,,,,,,-14.110113556762638,-23.75330398425711,-19.063494591032896,-29.388918918301282,-19.29112354274679,-31.880508949870958,0.3441088119610533,0.29689813209500837,0.26466606995678654,0.013900398393161595,0.20241915620863438,0.5801595479352832,UMARIA,Madhya Pradesh,True,Valid
330,0.002383077895418181,0.0016486933085898465,0.001639956075632272,0.0030079714480302955,0.0020378744514960396,0.0019883973717902547,0.004084243148437556,0.0025103044750586375,0.0024800545209678667,0.061989110593935026,0.043143458038786456,0.043123232058596736,0.06902147036308297,0.047360438935232514,0.047695402895881346,0.07069957491215818,0.04810873634653737,0.04952825058978709,,,,,,,-30.401553393141306,-30.434181672521234,-31.383033879029238,-30.897729873063017,-31.953287687640504,-29.94547612015453,0.36327914804333206,0.2518133434484193,0.2512111869458008,0.014422411192208528,0.37698490619659425,0.45541490249932404,VIDISHA,Madhya Pradesh,True,Valid
331,0.004174419219816904,0.010347141677351453,0.015424180996073455,0.006615582276707981,0.016932975114312954,0.026532334508969076,0.006743171703217716,0.023707051723509145,0.032604919517457795,0.02994673571815973,0.07002913247442527,0.1054150124200637,0.03753389425906788,0.09264923400113023,0.12870239460591487,0.040032594381786954,0.10092747921779904,0.17001964324909288,,,155.95592959262646,301.05818957741064,251.5712303780813,383.5249783406722,133.84562889757476,252.0083571450491,146.84151706093468,242.89645971073574,152.11326114731287,324.7030348011726,0.1464460426232068,0.3505777220924073,0.5193528968538433,0.04632719601927833,0.32800614359703933,0.6325385254729463,AHMADNAGAR,Maharashtra,True,Valid
332,0.0036334758658870397,0.00431776661845113,0.007145186467401026,0.006654969140715821,0.007773986237163981,0.013217223009800442,0.010246850582542669,0.012084033402568169,0.020614155925225135,0.061691536862008504,0.07409458827128057,0.11997819507306262,0.06628819144676928,0.08030358711638726,0.13268818884278755,0.06973410073896893,0.08223689765354743,0.14028794646303483,,,16.814760110635113,98.60682642292122,17.9292437732572,101.17552958510991,20.104948004481045,94.48080105611501,21.143125741894178,100.16866646503513,17.929243773257202,101.17552958510996,0.22923816836304775,0.2754355477265069,0.4452266188804808,0.022909999048958223,0.39290422201156616,0.685648086029874,AKOLA,Maharashtra,True,Valid
333,0.0027607584099729058,0.0033049987423429557,0.004528229836977372,0.0041528364781397,0.004688430701334054,0.006217420412204376,0.010700231808240914,0.014006694710720236,0.019085258264539873,0.04661407811555714,0.05442380906439331,0.07560073641223074,0.0582428286033497,0.07108338024025639,0.10273285124887302,0.0598610193535689,0.0764179289103129,0.1076641805638173,,,,,30.90085300706111,78.36303555443656,16.754017808687983,62.184343160911936,22.046579716027377,76.38712561251631,27.658916830250885,79.85691143663826,0.2613292034776814,0.2950349982404894,0.40625494770297,0.018622236006194726,0.3075633645057678,0.5983305051408814,AMRAVATI,Maharashtra,True,Valid
